# GPS data - courtesy University of Amsterdam
#       species: Larus fuscus
#           sex: male
# record starts: 2007-05-25T07:00:00Z
#  records ends: 2008-01-06T14:00:00Z
#
#
# column 1: measurement identifier
# column 2: measurement start
# column 3: measurement stop
# column 4: latitude
# column 5: longitude
# column 6: altitude
#
#
1412,2007-11-19T02:00:00Z,2007-11-19T04:00:00Z,40.724670,-3.846330,885
1413,2007-11-19T04:00:00Z,2007-11-19T06:00:00Z,40.725330,-3.850830,885
1414,2007-11-19T06:00:00Z,2007-11-19T08:00:00Z,40.734500,-3.812330,884
1415,2007-11-19T08:00:00Z,2007-11-19T10:00:00Z,40.660830,-3.723000,851
1416,2007-11-19T10:00:00Z,2007-11-19T12:00:00Z,40.659830,-3.723830,857
1417,2007-11-19T12:00:00Z,2007-11-19T14:00:00Z,40.659830,-3.723670,845
1418,2007-11-19T14:00:00Z,2007-11-21T14:00:00Z,40.659170,-3.724500,849
1419,2007-11-21T14:00:00Z,2007-11-21T16:00:00Z,40.731330,-3.821500,853
1420,2007-11-21T16:00:00Z,2007-11-21T18:00:00Z,40.727670,-3.838830,860
1421,2007-11-21T18:00:00Z,2007-11-21T20:00:00Z,40.728830,-3.837000,862
1422,2007-11-21T20:00:00Z,2007-11-21T22:00:00Z,40.725830,-3.841330,903
1423,2007-11-21T22:00:00Z,2007-11-22T00:00:00Z,40.725000,-3.847500,901
1424,2007-11-22T00:00:00Z,2007-11-23T12:00:00Z,40.334000,-3.614000,883
1425,2007-11-23T12:00:00Z,2007-11-23T14:00:00Z,40.357670,-3.663000,631
1426,2007-11-23T14:00:00Z,2007-11-23T16:00:00Z,40.324500,-3.592830,630
1427,2007-11-23T16:00:00Z,2007-11-24T06:00:00Z,40.301330,-3.521000,512
1428,2007-11-24T06:00:00Z,2007-11-24T08:00:00Z,40.304500,-3.516000,514
1429,2007-11-24T08:00:00Z,2007-11-24T10:00:00Z,40.326170,-3.592500,523
1430,2007-11-24T10:00:00Z,2007-11-24T12:00:00Z,40.323830,-3.592830,531
1431,2007-11-24T12:00:00Z,2007-11-24T14:00:00Z,40.302170,-3.513330,529
1432,2007-11-24T14:00:00Z,2007-11-24T16:00:00Z,40.301170,-3.516500,528
1433,2007-11-24T16:00:00Z,2007-11-24T18:00:00Z,40.304000,-3.516170,519
1434,2007-11-24T18:00:00Z,2007-11-24T20:00:00Z,40.299000,-3.517830,525
1435,2007-11-24T20:00:00Z,2007-11-24T22:00:00Z,40.300000,-3.518500,524
1436,2007-11-24T22:00:00Z,2007-11-25T00:00:00Z,40.301000,-3.516670,524
1437,2007-11-25T00:00:00Z,2007-11-25T02:00:00Z,40.301330,-3.516830,524
1438,2007-11-25T02:00:00Z,2007-11-26T12:00:00Z,40.734500,-3.810670,875
1439,2007-11-26T12:00:00Z,2007-11-26T14:00:00Z,40.663170,-3.724170,880
1440,2007-11-26T14:00:00Z,2007-11-26T16:00:00Z,40.682830,-3.765000,896
1441,2007-11-26T16:00:00Z,2007-11-26T18:00:00Z,40.726170,-3.838830,906
1442,2007-11-26T18:00:00Z,2007-11-26T20:00:00Z,40.727830,-3.838500,898
1443,2007-11-26T20:00:00Z,2007-11-26T22:00:00Z,40.727330,-3.840330,895
1444,2007-11-26T22:00:00Z,2007-11-28T06:00:00Z,40.727670,-3.837670,873
1445,2007-11-28T06:00:00Z,2007-11-28T08:00:00Z,40.734330,-3.812000,895
1446,2007-11-28T08:00:00Z,2007-11-28T10:00:00Z,40.734830,-3.812000,893
1447,2007-11-28T10:00:00Z,2007-11-28T12:00:00Z,40.659670,-3.723330,888
1448,2007-11-28T12:00:00Z,2007-11-28T14:00:00Z,40.716330,-3.823500,889
1449,2007-11-28T14:00:00Z,2007-11-30T00:00:00Z,40.728330,-3.846000,894
1450,2007-11-30T00:00:00Z,2007-11-30T02:00:00Z,40.727170,-3.845170,893
1451,2007-11-30T02:00:00Z,2007-11-30T04:00:00Z,40.727670,-3.845670,0
1452,2007-11-30T04:00:00Z,2007-11-30T06:00:00Z,40.725500,-3.841500,891
1453,2007-11-30T06:00:00Z,2007-11-30T08:00:00Z,40.734500,-3.811170,891
1454,2007-11-30T08:00:00Z,2007-11-30T10:00:00Z,40.566330,-3.758500,959
1455,2007-11-30T10:00:00Z,2007-11-30T12:00:00Z,40.357000,-3.660330,924
1456,2007-11-30T12:00:00Z,2007-11-30T14:00:00Z,40.331330,-3.612170,913
1457,2007-11-30T14:00:00Z,2007-11-30T16:00:00Z,40.303000,-3.514500,518
1458,2007-11-30T16:00:00Z,2007-11-30T18:00:00Z,40.300830,-3.516830,552
1459,2007-11-30T18:00:00Z,2007-11-30T20:00:00Z,40.301500,-3.516830,548
1460,2007-11-30T20:00:00Z,2007-11-30T22:00:00Z,40.301170,-3.516330,546
1461,2007-11-30T22:00:00Z,2007-12-03T10:00:00Z,40.337830,-3.576830,621
1462,2007-12-03T10:00:00Z,2007-12-05T18:00:00Z,40.728000,-3.836670,878
1463,2007-12-05T18:00:00Z,2007-12-05T20:00:00Z,40.725670,-3.845170,875
1464,2007-12-05T20:00:00Z,2007-12-05T22:00:00Z,40.726500,-3.839170,876
1465,2007-12-05T22:00:00Z,2007-12-06T12:00:00Z,40.543500,-3.790830,659
1466,2007-12-06T12:00:00Z,2007-12-06T14:00:00Z,40.556830,-3.788670,607
1467,2007-12-06T14:00:00Z,2007-12-06T16:00:00Z,40.683000,-3.809170,652
1468,2007-12-06T16:00:00Z,2007-12-10T00:00:00Z,40.724670,-3.839170,889
1469,2007-12-10T00:00:00Z,2007-12-10T02:00:00Z,40.726000,-3.836000,884
1470,2007-12-10T02:00:00Z,2007-12-10T04:00:00Z,40.727670,-3.839500,0
1471,2007-12-10T04:00:00Z,2007-12-10T06:00:00Z,40.726170,-3.841670,884
1472,2007-12-10T06:00:00Z,2007-12-10T08:00:00Z,40.712830,-3.817830,884
1473,2007-12-10T08:00:00Z,2007-12-10T10:00:00Z,40.712170,-3.812000,872
1474,2007-12-10T10:00:00Z,2007-12-10T12:00:00Z,40.712000,-3.812000,873
1475,2007-12-10T12:00:00Z,2007-12-11T12:00:00Z,40.735830,-3.816170,889
1476,2007-12-11T12:00:00Z,2007-12-11T16:00:00Z,40.735330,-3.815330,888
1477,2007-12-11T16:00:00Z,2007-12-11T18:00:00Z,40.727670,-3.836000,911
1478,2007-12-11T18:00:00Z,2007-12-11T20:00:00Z,40.724830,-3.845000,874
1479,2007-12-11T20:00:00Z,2007-12-11T22:00:00Z,40.728670,-3.843170,876
1480,2007-12-11T22:00:00Z,2007-12-12T02:00:00Z,40.724670,-3.851670,893
1481,2007-12-12T02:00:00Z,2007-12-12T04:00:00Z,40.725830,-3.834830,892
1482,2007-12-12T04:00:00Z,2007-12-12T12:00:00Z,40.633170,-3.753830,917
1483,2007-12-12T12:00:00Z,2007-12-12T14:00:00Z,40.540000,-3.789500,885
1484,2007-12-12T14:00:00Z,2007-12-12T16:00:00Z,40.544670,-3.790170,614
1485,2007-12-12T16:00:00Z,2007-12-12T18:00:00Z,40.728330,-3.841170,643
1486,2007-12-12T18:00:00Z,2007-12-12T20:00:00Z,40.726500,-3.837830,672
1487,2007-12-12T20:00:00Z,2007-12-12T22:00:00Z,40.725330,-3.844000,893
1488,2007-12-12T22:00:00Z,2007-12-13T00:00:00Z,40.725500,-3.838830,891
1489,2007-12-13T00:00:00Z,2007-12-13T06:00:00Z,40.727170,-3.846500,881
1490,2007-12-13T06:00:00Z,2007-12-13T08:00:00Z,40.542670,-3.789670,619
1491,2007-12-13T08:00:00Z,2007-12-13T10:00:00Z,40.357500,-3.663000,619
1492,2007-12-13T10:00:00Z,2007-12-13T18:00:00Z,40.299330,-3.533000,636
1493,2007-12-13T18:00:00Z,2007-12-13T20:00:00Z,40.298500,-3.531170,0
1494,2007-12-13T20:00:00Z,2007-12-14T18:00:00Z,40.727500,-3.842170,658
1495,2007-12-14T18:00:00Z,2007-12-14T20:00:00Z,40.728670,-3.837330,684
1496,2007-12-14T20:00:00Z,2007-12-14T22:00:00Z,40.726000,-3.844000,706
1497,2007-12-14T22:00:00Z,2007-12-15T10:00:00Z,40.357830,-3.663170,618
1498,2007-12-15T10:00:00Z,2007-12-15T12:00:00Z,40.357830,-3.663170,604
1499,2007-12-15T12:00:00Z,2007-12-15T14:00:00Z,40.328170,-3.593330,604
1500,2007-12-15T14:00:00Z,2007-12-15T18:00:00Z,40.727670,-3.842830,634
1501,2007-12-15T18:00:00Z,2007-12-15T20:00:00Z,40.725330,-3.842330,660
1502,2007-12-15T20:00:00Z,2007-12-15T22:00:00Z,40.724830,-3.846830,890
1503,2007-12-15T22:00:00Z,2007-12-16T00:00:00Z,40.728500,-3.838500,888
1504,2007-12-16T00:00:00Z,2007-12-16T12:00:00Z,40.358170,-3.662830,611
1505,2007-12-16T12:00:00Z,2007-12-16T14:00:00Z,40.396670,-3.710500,607
1506,2007-12-16T14:00:00Z,2007-12-16T18:00:00Z,40.297500,-3.529670,604
1507,2007-12-16T18:00:00Z,2007-12-16T20:00:00Z,40.297170,-3.532670,601
1508,2007-12-16T20:00:00Z,2007-12-16T22:00:00Z,40.297670,-3.532830,0
1509,2007-12-16T22:00:00Z,2007-12-21T16:00:00Z,40.325500,-3.592000,655
1510,2007-12-21T16:00:00Z,2007-12-24T18:00:00Z,40.728000,-3.834830,886
1511,2007-12-24T18:00:00Z,2007-12-24T20:00:00Z,40.729000,-3.832500,886
1512,2007-12-24T20:00:00Z,2007-12-24T22:00:00Z,40.725170,-3.835500,895
1513,2007-12-24T22:00:00Z,2007-12-27T18:00:00Z,40.298000,-3.533170,609
1514,2007-12-27T18:00:00Z,2007-12-27T20:00:00Z,40.299170,-3.532500,525
1515,2007-12-27T20:00:00Z,2007-12-27T22:00:00Z,40.299000,-3.533000,524
1516,2007-12-27T22:00:00Z,2007-12-28T00:00:00Z,40.297170,-3.532500,524
1517,2007-12-28T00:00:00Z,2007-12-28T02:00:00Z,40.297500,-3.534000,518
1518,2007-12-28T02:00:00Z,2007-12-28T16:00:00Z,40.320500,-3.589500,698
1519,2007-12-28T16:00:00Z,2007-12-28T18:00:00Z,40.298830,-3.531170,691
1520,2007-12-28T18:00:00Z,2007-12-28T20:00:00Z,40.299000,-3.532500,672
1521,2007-12-28T20:00:00Z,2007-12-30T06:00:00Z,40.539670,-4.055170,824
1522,2007-12-30T06:00:00Z,2007-12-30T10:00:00Z,40.358170,-3.663170,623
1523,2007-12-30T10:00:00Z,2007-12-30T12:00:00Z,40.395330,-3.705170,617
1524,2007-12-30T12:00:00Z,2007-12-30T14:00:00Z,40.399670,-3.718000,607
1525,2007-12-30T14:00:00Z,2007-12-30T16:00:00Z,40.395670,-3.705330,574
1526,2007-12-30T16:00:00Z,2007-12-31T00:00:00Z,40.534170,-4.053830,636
1527,2007-12-31T00:00:00Z,2007-12-31T02:00:00Z,40.536670,-4.054330,827
1528,2007-12-31T02:00:00Z,2008-01-01T12:00:00Z,40.395670,-3.706500,580
1529,2008-01-01T12:00:00Z,2008-01-01T14:00:00Z,40.395500,-3.706670,579
1530,2008-01-01T14:00:00Z,2008-01-01T18:00:00Z,40.297670,-3.532830,574
1531,2008-01-01T18:00:00Z,2008-01-01T20:00:00Z,40.296330,-3.530830,567
1532,2008-01-01T20:00:00Z,2008-01-01T22:00:00Z,40.297330,-3.530330,562
1533,2008-01-01T22:00:00Z,2008-01-02T00:00:00Z,40.297330,-3.532000,558
1534,2008-01-02T00:00:00Z,2008-01-02T02:00:00Z,40.297170,-3.531670,554
1535,2008-01-02T02:00:00Z,2008-01-02T04:00:00Z,40.297500,-3.532000,550
1536,2008-01-02T04:00:00Z,2008-01-02T06:00:00Z,40.297330,-3.529500,548
1537,2008-01-02T06:00:00Z,2008-01-02T10:00:00Z,40.421500,-3.447330,667
1538,2008-01-02T10:00:00Z,2008-01-02T18:00:00Z,40.297670,-3.530170,604
1539,2008-01-02T18:00:00Z,2008-01-02T20:00:00Z,40.296670,-3.534670,524
1540,2008-01-02T20:00:00Z,2008-01-02T22:00:00Z,40.297500,-3.533670,511
1541,2008-01-02T22:00:00Z,2008-01-03T00:00:00Z,40.297830,-3.534000,509
1542,2008-01-03T00:00:00Z,2008-01-03T02:00:00Z,40.297500,-3.532500,508
1543,2008-01-03T02:00:00Z,2008-01-03T04:00:00Z,40.297670,-3.533500,509
1544,2008-01-03T04:00:00Z,2008-01-04T14:00:00Z,40.397170,-3.710670,516
1545,2008-01-04T14:00:00Z,2008-01-04T16:00:00Z,40.397000,-3.711500,524
1546,2008-01-04T16:00:00Z,2008-01-04T18:00:00Z,40.535000,-4.054830,827
1547,2008-01-04T18:00:00Z,2008-01-04T20:00:00Z,40.540670,-4.055330,828
1548,2008-01-04T20:00:00Z,2008-01-04T22:00:00Z,40.538170,-4.057170,827
1549,2008-01-04T22:00:00Z,2008-01-05T18:00:00Z,40.729330,-3.846330,734
1550,2008-01-05T18:00:00Z,2008-01-05T20:00:00Z,40.728170,-3.836830,911
1551,2008-01-05T20:00:00Z,2008-01-05T22:00:00Z,40.728330,-3.837500,908
1552,2008-01-05T22:00:00Z,2008-01-06T00:00:00Z,40.728500,-3.837170,871
1553,2008-01-06T00:00:00Z,2008-01-06T02:00:00Z,40.733170,-3.843500,873
1554,2008-01-06T02:00:00Z,2008-01-06T04:00:00Z,40.731330,-3.841170,897
1555,2008-01-06T04:00:00Z,2008-01-06T06:00:00Z,40.728500,-3.839170,896
1556,2008-01-06T06:00:00Z,2008-01-06T08:00:00Z,40.395500,-3.706330,573
1557,2008-01-06T08:00:00Z,2008-01-06T10:00:00Z,40.358170,-3.663170,610
1558,2008-01-06T10:00:00Z,2008-01-06T12:00:00Z,40.266500,-3.680830,956
1559,2008-01-06T12:00:00Z,2008-01-06T14:00:00Z,40.261000,-3.636500,617
